@timestamp,host.name,physicalhost.name,metric.name,metric.value
1612765200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612765200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612765200,cisco.acme.com,esxserver1.acme.com,Out_Octets,2212616.187
1612765500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612765500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612765500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612765500,cisco.acme.com,esxserver1.acme.com,In_Octets,889659.8933
1612765500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.7766667
1612765500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612765500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612765500,cisco.acme.com,esxserver1.acme.com,Out_Octets,889640.8267
1612765800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.036666667
1612765800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612765800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612765800,cisco.acme.com,esxserver1.acme.com,In_Octets,762279.3333
1612765800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.0166667
1612765800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612765800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612765800,cisco.acme.com,esxserver1.acme.com,Out_Octets,700709.4667
1612766100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.033333333
1612766100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612766100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612766100,cisco.acme.com,esxserver1.acme.com,In_Octets,699700.4
1612766100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.74
1612766100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612766100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612766100,cisco.acme.com,esxserver1.acme.com,Out_Octets,716601.36
1612766400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612766400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612766400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612766400,cisco.acme.com,esxserver1.acme.com,In_Octets,754184.2133
1612766400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.48
1612766400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612766400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612766400,cisco.acme.com,esxserver1.acme.com,Out_Octets,697934.6667
1612766700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.043333333
1612766700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612766700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612766700,cisco.acme.com,esxserver1.acme.com,In_Octets,1120688.24
1612766700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.3466667
1612766700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612766700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612766700,cisco.acme.com,esxserver1.acme.com,Out_Octets,1037513.333
1612767000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.02
1612767000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612767000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612767000,cisco.acme.com,esxserver1.acme.com,In_Octets,11374881.71
1612767000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.3866667
1612767000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612767000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612767000,cisco.acme.com,esxserver1.acme.com,Out_Octets,13785105.73
1612767300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.043333333
1612767300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612767300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612767300,cisco.acme.com,esxserver1.acme.com,In_Octets,2380865.067
1612767300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.1466667
1612767300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612767300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612767300,cisco.acme.com,esxserver1.acme.com,Out_Octets,3696470.16
1612767600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.046666667
1612767600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612767600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612767600,cisco.acme.com,esxserver1.acme.com,In_Octets,1192398.667
1612767600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.8366667
1612767600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612767600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612767600,cisco.acme.com,esxserver1.acme.com,Out_Octets,1777991.12
1612767900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.033333333
1612767900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612767900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612767900,cisco.acme.com,esxserver1.acme.com,In_Octets,756401.28
1612767900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.3433333
1612767900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612767900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612767900,cisco.acme.com,esxserver1.acme.com,Out_Octets,1310650.08
1612768200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.033333333
1612768200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612768200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612768200,cisco.acme.com,esxserver1.acme.com,In_Octets,759173.8133
1612768200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.3
1612768200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612768200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612768200,cisco.acme.com,esxserver1.acme.com,Out_Octets,4135108.16
1612768500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.043333333
1612768500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612768500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612768500,cisco.acme.com,esxserver1.acme.com,In_Octets,679211.8133
1612768500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.3433333
1612768500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612768500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612768500,cisco.acme.com,esxserver1.acme.com,Out_Octets,4233599.52
1612768800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.04
1612768800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612768800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612768800,cisco.acme.com,esxserver1.acme.com,In_Octets,429087.5467
1612768800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,183.9033333
1612768800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612768800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612768800,cisco.acme.com,esxserver1.acme.com,Out_Octets,2151974.24
1612769100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.023333333
1612769100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612769100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612769100,cisco.acme.com,esxserver1.acme.com,In_Octets,471272.4
1612769100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,183.5233333
1612769100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612769100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612769100,cisco.acme.com,esxserver1.acme.com,Out_Octets,678307.5467
1612769400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.036666667
1612769400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612769400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612769400,cisco.acme.com,esxserver1.acme.com,In_Octets,1318603.733
1612769400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.98
1612769400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612769400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612769400,cisco.acme.com,esxserver1.acme.com,Out_Octets,1068673.573
1612769700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612769700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612769700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612769700,cisco.acme.com,esxserver1.acme.com,In_Octets,6038635.813
1612769700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.56
1612769700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612769700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612769700,cisco.acme.com,esxserver1.acme.com,Out_Octets,6846568.747
1612770000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.013333333
1612770000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612770000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612770000,cisco.acme.com,esxserver1.acme.com,In_Octets,8869551.893
1612770000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.6566667
1612770000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612770000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612770000,cisco.acme.com,esxserver1.acme.com,Out_Octets,10351410.27
1612770300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.043333333
1612770300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612770300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612770300,cisco.acme.com,esxserver1.acme.com,In_Octets,4209837.093
1612770300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.5633333
1612770300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612770300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612770300,cisco.acme.com,esxserver1.acme.com,Out_Octets,5566595.013
1612770600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612770600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612770600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612770600,cisco.acme.com,esxserver1.acme.com,In_Octets,938399.6533
1612770600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.6966667
1612770600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612770600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612770600,cisco.acme.com,esxserver1.acme.com,Out_Octets,1008490.88
1612770900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.023333333
1612770900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612770900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612770900,cisco.acme.com,esxserver1.acme.com,In_Octets,723313.4133
1612770900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.3266667
1612770900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612770900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612770900,cisco.acme.com,esxserver1.acme.com,Out_Octets,752636.96
1612771200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.046666667
1612771200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612771200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612771200,cisco.acme.com,esxserver1.acme.com,In_Octets,1281408.213
1612771200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.0033333
1612771200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612771200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612771200,cisco.acme.com,esxserver1.acme.com,Out_Octets,797729.1467
1612771500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612771500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612771500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612771500,cisco.acme.com,esxserver1.acme.com,In_Octets,2145117.147
1612771500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.15
1612771500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612771500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612771500,cisco.acme.com,esxserver1.acme.com,Out_Octets,3447737.307
1612771800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.07
1612771800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612771800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612771800,cisco.acme.com,esxserver1.acme.com,In_Octets,1698935.307
1612771800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,183.7933333
1612771800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612771800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612771800,cisco.acme.com,esxserver1.acme.com,Out_Octets,6702709.92
1612772100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.02
1612772100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612772100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612772100,cisco.acme.com,esxserver1.acme.com,In_Octets,736224.7733
1612772100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.8666667
1612772100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612772100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612772100,cisco.acme.com,esxserver1.acme.com,Out_Octets,4234179.813
1612772400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612772400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612772400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612772400,cisco.acme.com,esxserver1.acme.com,In_Octets,920183.7867
1612772400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.4466667
1612772400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612772400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612772400,cisco.acme.com,esxserver1.acme.com,Out_Octets,2373737.067
1612772700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.046666667
1612772700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612772700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612772700,cisco.acme.com,esxserver1.acme.com,In_Octets,855125.1733
1612772700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.79
1612772700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612772700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612772700,cisco.acme.com,esxserver1.acme.com,Out_Octets,820101.7333
1612773000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.013333333
1612773000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612773000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612773000,cisco.acme.com,esxserver1.acme.com,In_Octets,931669.1733
1612773000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,183.6566667
1612773000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612773000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612773000,cisco.acme.com,esxserver1.acme.com,Out_Octets,815539.44
1612773300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.056666667
1612773300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612773300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612773300,cisco.acme.com,esxserver1.acme.com,In_Octets,2059964.453
1612773300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,187.1233333
1612773300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612773300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612773300,cisco.acme.com,esxserver1.acme.com,Out_Octets,2810202.693
1612773600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.046666667
1612773600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612773600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612773600,cisco.acme.com,esxserver1.acme.com,In_Octets,1824750.187
1612773600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.67
1612773600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612773600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612773600,cisco.acme.com,esxserver1.acme.com,Out_Octets,3124719.653
1612773900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.043333333
1612773900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612773900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612773900,cisco.acme.com,esxserver1.acme.com,In_Octets,896645.8667
1612773900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.72
1612773900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612773900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612773900,cisco.acme.com,esxserver1.acme.com,Out_Octets,813730.3733
1612774200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.023333333
1612774200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612774200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612774200,cisco.acme.com,esxserver1.acme.com,In_Octets,2582902.08
1612774200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.4033333
1612774200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612774200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612774200,cisco.acme.com,esxserver1.acme.com,Out_Octets,2792859.227
1612774500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612774500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612774500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612774500,cisco.acme.com,esxserver1.acme.com,In_Octets,892953.1733
1612774500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.1
1612774500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612774500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612774500,cisco.acme.com,esxserver1.acme.com,Out_Octets,902542.1867
1612774800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.043333333
1612774800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612774800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612774800,cisco.acme.com,esxserver1.acme.com,In_Octets,869162.2133
1612774800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.24
1612774800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612774800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612774800,cisco.acme.com,esxserver1.acme.com,Out_Octets,793007.76
1612775100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.02
1612775100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612775100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612775100,cisco.acme.com,esxserver1.acme.com,In_Octets,857066.32
1612775100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.0733333
1612775100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612775100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612775100,cisco.acme.com,esxserver1.acme.com,Out_Octets,911942.88
1612775400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612775400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612775400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612775400,cisco.acme.com,esxserver1.acme.com,In_Octets,993460.9067
1612775400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.49
1612775400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612775400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612775400,cisco.acme.com,esxserver1.acme.com,Out_Octets,4454246.96
1612775700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.04
1612775700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612775700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612775700,cisco.acme.com,esxserver1.acme.com,In_Octets,1038218.987
1612775700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.3766667
1612775700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612775700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612775700,cisco.acme.com,esxserver1.acme.com,Out_Octets,4665790.187
1612776000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.043333333
1612776000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612776000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612776000,cisco.acme.com,esxserver1.acme.com,In_Octets,1532934.56
1612776000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,182.74
1612776000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612776000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612776000,cisco.acme.com,esxserver1.acme.com,Out_Octets,2176724.8
1612776300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.023333333
1612776300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612776300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612776300,cisco.acme.com,esxserver1.acme.com,In_Octets,831416.1867
1612776300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,183.99
1612776300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612776300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612776300,cisco.acme.com,esxserver1.acme.com,Out_Octets,891440.8533
1612776600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.036666667
1612776600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612776600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612776600,cisco.acme.com,esxserver1.acme.com,In_Octets,1045078.693
1612776600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.7033333
1612776600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612776600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612776600,cisco.acme.com,esxserver1.acme.com,Out_Octets,877472.3733
1612776900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612776900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612776900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612776900,cisco.acme.com,esxserver1.acme.com,In_Octets,927393.04
1612776900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.75
1612776900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612776900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612776900,cisco.acme.com,esxserver1.acme.com,Out_Octets,893011.9733
1612777200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.033333333
1612777200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612777200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612777200,cisco.acme.com,esxserver1.acme.com,In_Octets,947366.16
1612777200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.2833333
1612777200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612777200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612777200,cisco.acme.com,esxserver1.acme.com,Out_Octets,867908.0267
1612777500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.04
1612777500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612777500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612777500,cisco.acme.com,esxserver1.acme.com,In_Octets,1134149.813
1612777500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.1666667
1612777500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612777500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612777500,cisco.acme.com,esxserver1.acme.com,Out_Octets,879626.64
1612777800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.046666667
1612777800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612777800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612777800,cisco.acme.com,esxserver1.acme.com,In_Octets,12756492.11
1612777800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.62
1612777800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612777800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612777800,cisco.acme.com,esxserver1.acme.com,Out_Octets,14610527.55
1612778100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.076666667
1612778100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612778100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612778100,cisco.acme.com,esxserver1.acme.com,In_Octets,1295749.413
1612778100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.11
1612778100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612778100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612778100,cisco.acme.com,esxserver1.acme.com,Out_Octets,1362619.573
1612778400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.02
1612778400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612778400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612778400,cisco.acme.com,esxserver1.acme.com,In_Octets,1398498.933
1612778400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.4466667
1612778400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612778400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612778400,cisco.acme.com,esxserver1.acme.com,Out_Octets,1427570.24
1612778700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.056666667
1612778700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612778700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612778700,cisco.acme.com,esxserver1.acme.com,In_Octets,874905.2267
1612778700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.85
1612778700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612778700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612778700,cisco.acme.com,esxserver1.acme.com,Out_Octets,847632.5067
1612779000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612779000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612779000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612779000,cisco.acme.com,esxserver1.acme.com,In_Octets,722982.6133
1612779000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.15
1612779000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612779000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612779000,cisco.acme.com,esxserver1.acme.com,Out_Octets,2031988.667
1612779300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.026666667
1612779300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612779300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612779300,cisco.acme.com,esxserver1.acme.com,In_Octets,796699.0667
1612779300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,184.42
1612779300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
